1456076102289813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.229,216.104216.229,0
1456076102309813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,216.229,216.104216.229,0
1456076102309396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.978,216.104216.229,0
1456076102329813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076102349813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.978,216.104216.229,0
1456076102349396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.226,216.104216.229,0
1456076102369813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.226,216.104216.229,0
1456076102389813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,2.37815,215.226,216.104216.229,0
1456076102389396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,2.37815,216.061,216.104216.229,0
1456076102409813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.061,216.104216.229,0
1456076102429813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.061,216.104216.229,0
1456076102429396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.56,216.104216.229,0
1456076102449813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.56,216.104216.229,0
1456076102469813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.56,216.104216.229,0
1456076102469396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076102489813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.309,216.104216.229,0
1456076102509813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.309,216.104216.229,0
1456076102509396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.309,216.104216.229,0
1456076102529813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.309,216.104216.229,0
1456076102549813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076102549396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076102569813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076102589813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.309,216.104216.229,0
1456076102589396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.727,216.104216.229,0
1456076102609813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.727,216.104216.229,0
1456076102629813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.727,216.104216.229,0
1456076102629396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,216.145,216.104216.229,0
1456076102649813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.145,216.104216.229,0
1456076102669813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,216.145,216.104216.229,0
1456076102669396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.978,216.104216.229,0
1456076102689813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076102709813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076102709396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.229,0
1456076102729813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.229,0
1456076102749813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,-2.37829,215.811,216.104216.229,0
1456076102749396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,-2.37829,215.811,216.104216.229,0
1456076102769813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.811,216.104216.229,0
1456076102789813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.229,0
1456076102789396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.476,216.104216.229,0
1456076102809813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,-2.37829,215.476,216.104216.229,0
1456076102829813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.476,216.104216.229,0
1456076102829396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.56,216.104216.229,0
1456076102849813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.56,216.104216.229,0
1456076102869813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.56,216.104216.229,0
1456076102869396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076102889813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076102909813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076102909396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076102929813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,0,215.978,216.104216.229,0
1456076102949813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076102949396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076102969813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076102989813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076102989396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.56,216.104216.229,0
1456076103009813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,215.56,216.104216.229,0
1456076103029813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.56,216.104216.229,0
1456076103029396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.978,216.104216.229,0
1456076103049813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076103069813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076103069396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.226,216.104216.229,0
1456076103089813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.226,216.104216.229,0
1456076103109813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.226,216.104216.229,0
1456076103109396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.56,216.104216.229,0
1456076103129813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.56,216.104216.229,0
1456076103149813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.56,216.104216.229,0
1456076103149396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.978,216.104216.229,0
1456076103169813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.229,0
1456076103189813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.978,216.104216.229,0
1456076103189396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,215.309,216.104216.229,0
1456076103209813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.309,216.104216.229,0
1456076103229813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076103229396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076103249813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.229,0
1456076103269813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.978,216.104216.229,0
1456076103269396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.145,216.104216.229,0
1456076103289813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,216.145,216.104216.229,0
1456076103309813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,216.145,216.104216.229,0
1456076103309396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.643,216.104216.229,0
1456076103329813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.643,216.104216.229,0
1456076103349813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.643,216.104216.229,0
1456076103349396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.309,216.104216.229,0
1456076103369813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.309,216.104216.229,0
1456076103389813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076103389396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076103409813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076103429813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.309,216.104216.229,0
1456076103429396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.643,216.104216.229,0
1456076103449813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.643,216.104216.229,0
1456076103469813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,215.643,216.104216.229,0
1456076103469396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,216.145,216.104216.229,0
1456076103489813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.145,216.104216.229,0
1456076103509813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.145,216.104216.229,0
1456076103509396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.061,216.104216.229,0
1456076103529813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,216.061,216.104216.229,0
1456076103549813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.061,216.104216.229,0
1456076103549396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.229,216.104216.229,0
1456076103569813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,2.37815,216.229,216.104216.229,0
1456076103589813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.229,216.104216.229,0
1456076103589396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.229,0
1456076103609813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.811,216.104216.229,0
1456076103629813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.229,0
1456076103629396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.647,216.104216.647,0
1456076103649813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.647,216.104216.647,0
1456076103669813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.647,216.104216.647,0
1456076103669396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.309,216.104216.647,0
1456076103689813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.309,216.104216.647,0
1456076103709813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.309,216.104216.647,0
1456076103709396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.811,216.104216.647,0
1456076103729813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076103749813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076103749396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076103769813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,215.811,216.104216.647,0
1456076103789813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076103789396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076103809813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.811,216.104216.647,0
1456076103829813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.811,216.104216.647,0
1456076103829396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.395,216.104216.647,0
1456076103849813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.395,216.104216.647,0
1456076103869813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.395,216.104216.647,0
1456076103869396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,214.975,216.104216.647,0
1456076103889813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,214.975,216.104216.647,0
1456076103909813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,214.975,216.104216.647,0
1456076103909396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.229,216.104216.647,0
1456076103929813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.229,216.104216.647,0
1456076103949813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.229,216.104216.647,0
1456076103949396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.56,216.104216.647,0
1456076103969813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,215.56,216.104216.647,0
1456076103989813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.56,216.104216.647,0
1456076103989396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.894,216.104216.647,0
1456076104009813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.894,216.104216.647,0
1456076104029813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.894,216.104216.647,0
1456076104029396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,216.061,216.104216.647,0
1456076104049813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,0,216.061,216.104216.647,0
1456076104069813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.061,216.104216.647,0
1456076104069396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076104089813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.811,216.104216.647,0
1456076104109813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,215.811,216.104216.647,0
1456076104109396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,216.145,216.104216.647,0
1456076104129813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,216.145,216.104216.647,0
1456076104149813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,216.145,216.104216.647,0
1456076104149396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.811,216.104216.647,0
1456076104169813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,2.37815,215.811,216.104216.647,0
1456076104189813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.811,216.104216.647,0
1456076104189396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.476,216.104216.647,0
1456076104209813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.476,216.104216.647,0
1456076104229813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.476,216.104216.647,0
1456076104229396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076104249813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.811,216.104216.647,0
1456076104269813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.811,216.104216.647,0
1456076104269396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,216.145,216.104216.647,0
1456076104289813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,2.37815,216.145,216.104216.647,0
1456076104309813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,0,216.145,216.104216.647,0
1456076104309396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,2.37815,0,0,0,215.727,216.104216.647,0
1456076104329813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.727,216.104216.647,0
1456076104349813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.727,216.104216.647,0
1456076104349396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.56,216.104216.647,0
1456076104369813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-12.1881,0,0,0,0,0,2.37815,215.56,216.104216.647,0
1456076104389813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.56,216.104216.647,0
1456076104389396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.727,216.104216.647,0
1456076104409813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.727,216.104216.647,0
1456076104429813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,4.7563,215.727,216.104216.647,0
1456076104429396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,4.7563,215.643,216.104216.647,0
1456076104449813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.643,216.104216.647,0
1456076104469813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-7.43185,0,0,2.37815,0,0,0,215.643,216.104216.647,0
1456076104469396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-7.43185,0,0,2.37815,0,0,0,215.811,216.104216.647,0
1456076104489813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.811,216.104216.647,0
1456076104509813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.811,216.104216.647,0
1456076104509396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,2.37815,0,0,0,215.978,216.104216.647,0
1456076104529813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,0,215.978,216.104216.647,0
1456076104549813460,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.978,216.104216.647,0
1456076104549396593,Ready,7100.04,2.52234e-44,10314.2,-1.46394e-05,0,0,-9.81,0,0,0,0,0,2.37815,215.56,216.104216.647,0
